Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.01.03 18:00:00,2032.58,2036.13,2031.20,2033.62,11551,16,2060.83
2024.01.03 18:15:00,2033.54,2035.74,2033.33,2034.12,8906,16,2060.57
2024.01.03 18:30:00,2034.12,2034.75,2032.49,2032.87,9304,16,2060.29
2024.01.03 18:45:00,2032.86,2033.17,2031.29,2032.37,6863,16,2060.01
2024.01.03 19:00:00,2032.36,2033.41,2030.87,2033.11,7049,18,2059.75
2024.01.03 19:15:00,2033.21,2033.86,2031.93,2032.69,5775,18,2059.48
2024.01.03 19:30:00,2032.74,2032.92,2030.49,2032.05,5010,18,2059.20
2024.01.03 19:45:00,2032.15,2033.48,2030.92,2033.33,5058,18,2058.95
2024.01.03 20:00:00,2033.23,2035.14,2032.79,2032.99,4947,18,2058.69
2024.01.03 20:15:00,2033.01,2035.30,2032.86,2034.97,4125,18,2058.45
2024.01.03 20:30:00,2034.98,2035.46,2033.89,2035.26,3076,18,2058.22
2024.01.03 20:45:00,2035.16,2036.38,2034.92,2035.83,3859,36,2058.00
2024.01.03 21:00:00,2035.82,2037.84,2030.49,2031.24,11546,36,2057.73
2024.01.03 21:15:00,2031.28,2039.27,2031.15,2038.83,9016,18,2057.54
2024.01.03 21:30:00,2038.84,2042.43,2036.21,2038.00,9935,18,2057.35
2024.01.03 21:45:00,2037.99,2038.54,2034.68,2036.60,6920,18,2057.14
2024.01.03 22:00:00,2036.62,2039.53,2036.35,2039.38,5823,18,2056.97
2024.01.03 22:15:00,2039.39,2042.11,2039.13,2041.08,5849,18,2056.81
2024.01.03 22:30:00,2041.09,2041.97,2040.59,2041.40,4547,18,2056.66
2024.01.03 22:45:00,2041.40,2042.38,2040.59,2040.84,4251,18,2056.50
2024.01.03 23:00:00,2040.85,2041.68,2040.20,2040.54,919,30,2056.34
2024.01.03 23:15:00,2040.57,2041.80,2040.27,2041.38,562,30,2056.19
2024.01.03 23:30:00,2041.37,2041.49,2040.50,2041.05,581,30,2056.04
2024.01.03 23:45:00,2041.05,2041.49,2040.76,2041.27,316,30,2055.89
2024.01.04 01:00:00,2041.88,2043.15,2041.55,2042.87,929,20,2055.76
2024.01.04 01:15:00,2042.87,2043.10,2042.10,2042.57,510,20,2055.63
2024.01.04 01:30:00,2042.56,2043.65,2042.24,2043.34,555,21,2055.51
2024.01.04 01:45:00,2043.43,2043.95,2042.82,2042.94,1132,20,2055.38
2024.01.04 02:00:00,2042.92,2043.12,2042.08,2042.76,1087,20,2055.26
2024.01.04 02:15:00,2042.74,2043.15,2042.57,2042.95,645,20,2055.14
2024.01.04 02:30:00,2042.93,2043.02,2042.06,2042.31,720,20,2055.01
2024.01.04 02:45:00,2042.28,2042.86,2041.54,2042.10,930,20,2054.88
2024.01.04 03:00:00,2042.12,2042.73,2041.46,2042.11,1696,20,2054.75
2024.01.04 03:15:00,2042.10,2043.32,2040.56,2041.05,1640,20,2054.62
2024.01.04 03:30:00,2041.08,2041.34,2039.98,2040.68,2015,20,2054.48
2024.01.04 03:45:00,2040.68,2042.38,2040.52,2042.18,1792,20,2054.36
2024.01.04 04:00:00,2042.16,2044.12,2042.16,2043.90,2072,20,2054.25
2024.01.04 04:15:00,2043.85,2044.71,2043.26,2044.20,1562,20,2054.15
2024.01.04 04:30:00,2044.18,2044.34,2042.49,2043.08,1235,21,2054.04
2024.01.04 04:45:00,2043.06,2044.81,2042.67,2044.60,1292,20,2053.95
2024.01.04 05:00:00,2044.60,2045.60,2044.02,2045.35,1348,20,2053.86
2024.01.04 05:15:00,2045.45,2046.63,2045.12,2046.41,1069,20,2053.79
2024.01.04 05:30:00,2046.45,2046.92,2045.71,2045.87,1247,21,2053.71
2024.01.04 05:45:00,2045.87,2046.40,2044.50,2044.53,965,20,2053.62
2024.01.04 06:00:00,2044.63,2044.73,2042.62,2043.43,1756,20,2053.52
2024.01.04 06:15:00,2043.53,2043.91,2042.30,2043.19,1269,20,2053.41
2024.01.04 06:30:00,2043.18,2044.67,2043.08,2044.34,859,21,2053.32
2024.01.04 06:45:00,2044.31,2044.43,2042.52,2043.01,1052,20,2053.22
2024.01.04 07:00:00,2043.12,2043.46,2042.36,2043.24,971,20,2053.12
2024.01.04 07:15:00,2043.27,2043.75,2043.14,2043.41,702,20,2053.03
2024.01.04 07:30:00,2043.42,2044.38,2042.29,2043.41,2055,20,2052.93
2024.01.04 07:45:00,2043.41,2044.23,2043.18,2043.64,1307,20,2052.84
2024.01.04 08:00:00,2043.61,2045.23,2043.50,2045.02,1806,20,2052.76
2024.01.04 08:15:00,2045.12,2048.69,2044.78,2047.00,3530,20,2052.70
2024.01.04 08:30:00,2047.01,2048.03,2045.77,2045.79,5271,19,2052.63
2024.01.04 08:45:00,2045.79,2047.78,2045.10,2047.16,3612,19,2052.58
2024.01.04 09:00:00,2047.15,2048.59,2046.82,2047.71,5367,19,2052.53
2024.01.04 09:15:00,2047.71,2048.64,2046.39,2048.31,4227,19,2052.49
2024.01.04 09:30:00,2048.33,2049.61,2046.57,2049.21,5466,16,2052.46
2024.01.04 09:45:00,2049.21,2049.58,2047.05,2047.67,4814,16,2052.41
2024.01.04 10:00:00,2047.67,2048.72,2046.62,2047.73,5260,16,2052.36
2024.01.04 10:15:00,2047.72,2048.49,2046.81,2047.37,4208,16,2052.31
2024.01.04 10:30:00,2047.38,2047.60,2045.35,2045.78,5334,16,2052.25
2024.01.04 10:45:00,2045.77,2047.60,2045.35,2046.62,5084,16,2052.19
2024.01.04 11:00:00,2046.62,2048.51,2046.30,2048.25,4708,16,2052.15
2024.01.04 11:15:00,2048.05,2048.92,2046.19,2047.04,4323,16,2052.10
2024.01.04 11:30:00,2047.14,2051.04,2047.14,2049.85,5749,16,2052.08
2024.01.04 11:45:00,2049.95,2050.41,2047.58,2048.00,5258,16,2052.04
2024.01.04 12:00:00,2047.88,2049.02,2046.80,2048.26,4667,16,2052.00
2024.01.04 12:15:00,2048.26,2050.82,2048.07,2049.41,3869,16,2051.97
2024.01.04 12:30:00,2049.42,2049.74,2047.83,2048.18,3849,16,2051.94
2024.01.04 12:45:00,2048.18,2048.49,2046.55,2047.87,3892,16,2051.90
2024.01.04 13:00:00,2047.85,2048.42,2047.03,2047.80,3561,16,2051.86
2024.01.04 13:15:00,2047.80,2048.50,2047.37,2047.70,3042,16,2051.81
2024.01.04 13:30:00,2047.70,2048.28,2046.85,2047.19,2752,16,2051.77
2024.01.04 13:45:00,2047.20,2047.73,2044.82,2045.22,4133,16,2051.70
2024.01.04 14:00:00,2045.16,2045.64,2043.20,2044.77,4656,16,2051.63
2024.01.04 14:15:00,2044.77,2045.93,2043.82,2045.38,3311,16,2051.57
2024.01.04 14:30:00,2045.48,2046.21,2044.60,2046.00,3601,16,2051.52
2024.01.04 14:45:00,2045.99,2046.28,2045.20,2045.99,2840,16,2051.46
2024.01.04 15:00:00,2045.97,2047.37,2045.24,2046.39,6159,16,2051.41
2024.01.04 15:15:00,2046.38,2046.45,2042.36,2045.13,9666,16,2051.35
2024.01.04 15:30:00,2044.48,2044.74,2038.68,2039.29,10751,16,2051.23
2024.01.04 15:45:00,2039.33,2042.07,2039.09,2040.10,7209,16,2051.12
2024.01.04 16:00:00,2040.09,2040.68,2037.31,2040.44,7487,16,2051.01
2024.01.04 16:15:00,2040.43,2042.66,2039.93,2040.34,5878,16,2050.91
2024.01.04 16:30:00,2040.36,2040.93,2038.81,2039.87,7673,16,2050.80
2024.01.04 16:45:00,2039.87,2040.55,2036.10,2039.22,11164,16,2050.68
2024.01.04 17:00:00,2039.22,2045.36,2039.00,2045.04,11294,16,2050.62
2024.01.04 17:15:00,2045.04,2047.24,2042.65,2046.76,9163,16,2050.59
2024.01.04 17:30:00,2046.77,2047.73,2044.49,2044.72,8926,16,2050.53
2024.01.04 17:45:00,2044.72,2045.50,2043.40,2045.08,6807,16,2050.47
2024.01.04 18:00:00,2045.11,2046.84,2044.14,2045.10,6042,16,2050.42
2024.01.04 18:15:00,2045.10,2046.20,2043.96,2045.14,6733,16,2050.37
2024.01.04 18:30:00,2045.04,2046.72,2044.60,2045.59,5610,16,2050.32
2024.01.04 18:45:00,2045.59,2046.12,2044.24,2044.71,4768,16,2050.26
2024.01.04 19:00:00,2044.70,2045.07,2043.09,2043.65,4582,18,2050.20
2024.01.04 19:15:00,2043.45,2043.80,2041.41,2041.69,5203,18,2050.11
2024.01.04 19:30:00,2041.68,2043.66,2040.75,2043.43,4856,18,2050.05
2024.01.04 19:45:00,2043.46,2044.33,2042.55,2043.23,3487,18,2049.98
2024.01.04 20:00:00,2043.24,2044.11,2041.72,2042.49,2985,18,2049.90
2024.01.04 20:15:00,2042.39,2043.05,2041.40,2042.43,3004,18,2049.83
2024.01.04 20:30:00,2042.41,2043.62,2041.98,2042.84,3677,18,2049.76
2024.01.04 20:45:00,2042.83,2043.42,2041.94,2043.12,2153,18,2049.69
2024.01.04 21:00:00,2043.13,2044.10,2042.77,2042.89,1879,18,2049.63
2024.01.04 21:15:00,2042.88,2043.29,2042.40,2042.80,1495,18,2049.56
2024.01.04 21:30:00,2042.80,2043.18,2042.33,2043.04,1303,18,2049.49
2024.01.04 21:45:00,2043.04,2044.92,2042.91,2044.33,2645,18,2049.44
2024.01.04 22:00:00,2044.29,2044.84,2043.96,2044.72,1850,18,2049.40
2024.01.04 22:15:00,2044.70,2044.71,2043.52,2044.45,1763,18,2049.35
2024.01.04 22:30:00,2044.44,2044.81,2044.02,2044.28,1595,18,2049.30
2024.01.04 22:45:00,2044.31,2044.48,2042.97,2043.03,2302,18,2049.23
2024.01.04 23:00:00,2042.97,2044.32,2042.97,2043.30,574,30,2049.17
2024.01.04 23:15:00,2043.20,2043.46,2043.12,2043.19,370,30,2049.12
2024.01.04 23:30:00,2043.30,2043.42,2043.03,2043.23,269,30,2049.06
2024.01.04 23:45:00,2043.23,2043.79,2043.10,2043.28,263,30,2049.00
2024.01.05 01:00:00,2043.81,2044.53,2042.98,2044.40,434,21,2048.95
2024.01.05 01:15:00,2044.49,2044.80,2042.77,2042.98,1082,20,2048.89
2024.01.05 01:30:00,2042.96,2043.76,2042.80,2043.76,656,20,2048.84
2024.01.05 01:45:00,2043.73,2044.64,2043.03,2044.18,1052,20,2048.80
2024.01.05 02:00:00,2044.20,2044.20,2043.26,2043.81,977,20,2048.75
2024.01.05 02:15:00,2043.79,2044.29,2043.52,2043.90,641,21,2048.70
2024.01.05 02:30:00,2043.94,2044.45,2043.55,2044.30,641,20,2048.65
2024.01.05 02:45:00,2044.31,2044.74,2043.83,2044.28,924,20,2048.61
2024.01.05 03:00:00,2044.30,2047.51,2043.97,2046.99,2212,20,2048.60
2024.01.05 03:15:00,2047.02,2048.31,2045.92,2046.23,2954,20,2048.57
2024.01.05 03:30:00,2046.25,2047.42,2045.39,2047.14,2262,20,2048.56
2024.01.05 03:45:00,2047.15,2047.61,2045.84,2046.08,1346,20,2048.53
2024.01.05 04:00:00,2046.10,2047.42,2045.63,2046.61,1450,20,2048.51
2024.01.05 04:15:00,2046.60,2047.86,2046.39,2047.37,845,20,2048.50
2024.01.05 04:30:00,2047.37,2047.43,2045.89,2046.35,952,20,2048.48
2024.01.05 04:45:00,2046.37,2047.02,2045.87,2046.08,922,20,2048.46
2024.01.05 05:00:00,2045.98,2046.45,2044.76,2045.24,1493,20,2048.42
2024.01.05 05:15:00,2045.13,2046.11,2044.97,2045.43,1408,20,2048.40
2024.01.05 05:30:00,2045.43,2045.95,2045.04,2045.22,822,20,2048.36
2024.01.05 05:45:00,2045.23,2045.60,2044.82,2045.30,669,20,2048.33
2024.01.05 06:00:00,2045.32,2045.56,2044.37,2044.81,569,21,2048.30
2024.01.05 06:15:00,2044.83,2046.41,2044.43,2046.05,785,20,2048.28
2024.01.05 06:30:00,2046.03,2046.32,2045.21,2045.32,607,20,2048.25
2024.01.05 06:45:00,2045.31,2045.39,2044.48,2044.58,649,20,2048.21
2024.01.05 07:00:00,2044.58,2044.90,2043.01,2043.75,1284,20,2048.17
2024.01.05 07:15:00,2043.76,2044.32,2043.65,2044.22,762,21,2048.13
2024.01.05 07:30:00,2044.25,2045.26,2043.86,2044.83,1078,20,2048.09
2024.01.05 07:45:00,2044.81,2044.98,2043.87,2044.44,1032,20,2048.06
2024.01.05 08:00:00,2044.44,2045.17,2044.02,2044.41,1077,20,2048.02
2024.01.05 08:15:00,2044.43,2044.53,2041.97,2042.55,2128,20,2047.97
2024.01.05 08:30:00,2042.56,2042.65,2040.74,2041.40,4004,19,2047.90
2024.01.05 08:45:00,2041.38,2042.86,2040.89,2042.47,3360,19,2047.85
2024.01.05 09:00:00,2042.50,2045.42,2041.94,2045.13,4646,19,2047.82
2024.01.05 09:15:00,2045.03,2047.06,2044.50,2044.62,6423,19,2047.79
2024.01.05 09:30:00,2044.64,2045.20,2043.20,2043.65,3911,16,2047.75
2024.01.05 09:45:00,2043.64,2044.79,2042.94,2043.24,3534,16,2047.70
2024.01.05 10:00:00,2043.24,2044.51,2042.13,2042.93,4769,16,2047.65
2024.01.05 10:15:00,2042.93,2043.50,2041.85,2042.84,4040,16,2047.61
2024.01.05 10:30:00,2042.82,2042.94,2041.29,2042.08,3987,16,2047.55
2024.01.05 10:45:00,2042.09,2043.28,2041.66,2042.41,4092,16,2047.50
2024.01.05 11:00:00,2042.41,2043.85,2041.64,2042.70,4185,16,2047.45
2024.01.05 11:15:00,2042.71,2043.28,2041.90,2042.16,3872,16,2047.40
2024.01.05 11:30:00,2042.16,2042.60,2040.96,2041.23,3493,16,2047.34
2024.01.05 11:45:00,2041.33,2041.46,2038.32,2038.97,4314,16,2047.26
2024.01.05 12:00:00,2039.00,2039.32,2037.24,2038.30,4543,16,2047.17
2024.01.05 12:15:00,2038.32,2038.55,2037.27,2037.71,4093,16,2047.07
2024.01.05 12:30:00,2037.71,2038.59,2037.57,2038.36,3660,16,2046.99
2024.01.05 12:45:00,2038.36,2040.34,2038.14,2039.89,3127,16,2046.91
2024.01.05 13:00:00,2039.89,2040.41,2038.42,2038.51,2770,16,2046.83
